1461150089948;511;33;
1461150090490;496;34;
1461150091032;513;32;
1461150091575;488;35;
1461150092108;510;33;
1461150092640;498;34;
1461150093710;511;32;
1461150094247;487;35;
1461150094785;508;33;
1461150095327;495;34;
1461150095865;502;33;
1461150096397;510;32;
1461150096940;494;34;
1461150097472;518;31;
1461150098014;486;35;
1461150098547;513;31;
1461150099084;486;35;
1461150099626;514;31;
1461150100164;497;33;
1461150100702;513;31;
1461150101244;486;34;
1461150101781;507;32;
1461150102314;493;34;
1461150102856;507;32;
1461150103926;494;33;
1461150104463;508;32;
1461150105006;489;34;
1461150105548;504;32;
1461150106091;490;34;
1461150106633;504;32;
1461150107176;502;33;
1461150107709;510;31;
1461150108245;492;34;
1461150108788;504;32;
1461150109330;491;34;
1461150109873;503;33;
1461150111480;508;32;
1461150112023;489;34;
1461150113099;504;32;
1461150113630;490;34;
1461150114162;514;31;
1461150114695;481;35;
1461150115233;520;31;
1461150115775;481;35;
1461150116309;508;32;
1461150116851;486;35;
1461150117388;509;32;
1461150117925;499;33;
1461150119005;506;32;
1461150119543;487;35;
1461150120080;509;32;
1461150120618;488;35;
1461150121160;509;32;
1461150121698;498;33;
1461150122241;495;34;
1461150122778;501;33;
1461150123321;496;34;
1461150124390;511;32;
1461150124922;487;35;
1461150125466;519;31;
1461150126008;480;36;
1461150126550;516;31;
1461150127083;490;34;
1461150127615;512;32;
1461150128147;499;33;
1461150128691;496;34;
1461150129765;501;33;
1461150130308;496;34;
1461150130839;512;32;
1461150131377;488;34;
1461150131920;502;33;
1461150132458;495;34;
1461150132990;501;33;
1461150133531;507;32;
1461150134075;499;33;
1461150134612;505;32;
1461150135153;488;35;
1461150135686;509;32;
1461150136228;488;35;
1461150136760;509;32;
1461150137303;498;33;
1461150137835;506;32;
1461150138379;488;35;
1461150138910;509;32;
1461150139452;489;35;
1461150139985;510;32;
1461150140523;499;33;
1461150141055;506;32;
1461150141593;498;33;
1461150142125;496;34;
1461150142657;502;33;
1461150144792;489;34;
1461150145871;506;33;
1461150146946;488;35;
1461150147479;503;33;
1461150148016;489;35;
1461150148549;501;34;
1461150149091;505;33;
1461150149623;488;36;
1461150150156;510;33;
1461150150689;500;34;
1461150151220;494;35;
1461150151758;513;32;
1461150152291;481;36;
1461150152829;509;33;
1461150153361;499;34;
1461150153903;505;33;
1461150154441;499;34;
1461150154978;494;35;
1461150155521;502;34;
1461150156062;493;35;
1461150156600;512;33;
1461150157138;487;36;
1461150157681;507;33;
1461150158218;488;36;
1461150158751;518;32;
1461150159288;479;37;
1461150159834;516;33;
1461150160373;488;36;
1461150160915;508;34;
1461150161985;493;35;
1461150162528;500;34;
1461150163065;493;35;
1461150163603;511;33;
1461150164135;487;36;
1461150164672;517;32;
1461150165210;480;37;
1461150165742;516;33;
1461150166280;498;35;
1461150166822;517;32;
1461150167360;453;40;
1461150167902;500;36;
1461150168435;474;39;
1461150168972;494;37;
1461150169515;490;38;
1461150170585;487;39;
1461150172193;491;40;
1461150172730;509;38;
1461150173268;484;41;
1461150173800;504;39;
1461150174344;492;40;
1461150174876;499;39;
1461150176483;490;41;
1461150177016;503;39;
1461150177548;490;41;
1461150178091;514;38;
1461150178628;494;40;
1461150181321;506;39;
1461150181859;490;41;
1461150182401;507;39;
1461150183481;476;43;
1461150184024;357;61;
1461150184567;385;63;
1461150185109;396;66;
1461150185642;399;70;
1461150186180;402;73;
1461150186712;497;64;
1461150187255;688;37;
1461150187792;553;49;
1461150188325;502;54;
1461150188867;453;60;
1461150189400;401;70;
1461150189938;394;75;
1461150190480;401;78;
1461150199092;397;14;
1461150201753;266;37;
1461150202283;311;40;
1461150202824;320;46;
1461150203358;333;52;
1461150203889;340;57;
1461150204429;355;62;
1461150204957;371;65;
1461150205500;376;70;
1461150206044;386;73;
1461150206579;389;77;
1461150207122;383;83;
1461150207660;394;86;
1461150208199;418;87;
1461150208734;422;89;
1461150209272;418;93;
1461150209804;426;95;
1461150210347;424;98;
1461150210884;436;100;
1461150211421;433;103;
1461150212494;443;106;
1461150213029;447;108;
1461150213572;458;108;
1461150214104;461;110;
1461150214637;463;111;
1461150222754;460;6;
1461150223242;247;37;
1461150223766;307;39;
1461150224299;314;45;
1461150224830;325;51;
1461150225368;337;57;
1461150225910;344;62;
1461150226443;353;67;
1461150226975;367;71;
1461150227517;371;76;
1461150228056;398;77;
1461150228592;379;84;
1461150229136;393;87;
1461150229666;398;90;
1461150230203;406;93;
1461150230736;414;96;
1461150231277;412;100;
1461150231811;420;102;
1461150232353;422;105;
1461150232890;429;107;
1461150233436;440;109;
1461150233965;437;111;
1461150234502;442;113;
1461150235045;447;115;
1461150236130;461;117;
1461150237209;458;120;
1461150237747;463;121;
1461150238289;464;122;
1461150239359;464;125;
1461150241504;472;126;
1461150242046;475;127;
1461150294141;549;118;
1461150294680;551;115;
1461150295211;544;114;
1461150295742;541;113;
1461150296286;551;110;
1461150297354;531;109;
1461150297895;528;108;
1461150298967;526;107;
1461150299501;535;104;
1461150300583;525;103;
1461150304355;531;101;
1461150304898;529;100;
1461150305435;380;120;
1461150305978;396;123;
1461150306521;645;92;
1461150307052;552;99;
1461150307589;563;96;
1461150308131;574;92;
1461150308674;557;91;
1461150309216;568;87;
1461150309759;541;88;
1461150310295;544;86;
1461150310828;538;85;
1461150311361;547;82;
1461150316709;541;80;
1461150317242;549;77;
1461150317774;555;74;
1461150318849;559;70;
1461150319927;538;69;
1461150321540;540;66;
1461150322083;554;62;
1461150322620;536;63;
1461150323158;530;62;
1461150323704;527;61;
1461150325839;535;59;
1461150329615;529;58;
1461150338193;594;47;
1461150338731;465;62;
1461150339268;530;54;
1461150366694;475;60;
1461150375297;475;61;
1461150384952;475;62;
1461150388705;475;63;
1461150403769;526;57;
1461150417201;469;64;
1461150434412;525;58;
1461150439253;474;64;
1461150444641;475;65;
1461150461844;475;66;
1461150469365;473;67;
1461150472046;470;68;
1461150473116;468;70;
1461150476325;469;72;
1461150492480;526;65;
1461150510205;510;109;
1461150510742;694;94;
1461150511275;626;108;
1461150512345;675;113;
1461150512887;694;116;
1461150513426;706;118;
1461150513967;714;121;
1461150514506;726;122;
1461150515039;730;125;
1461150515575;743;126;
1461150516109;748;127;
1461150516649;753;129;
1461150533838;755;130;
1461150534903;421;179;
1461150535446;309;210;
1461150535983;297;231;
1461150536516;312;249;
1461150537058;328;266;
1461150537596;333;285;
1461150538137;341;302;
1461150538671;356;318;
1461150539202;361;336;
1461150539747;369;352;
1461150540287;375;368;
1461150540820;345;390;
1461150541366;287;416;
1461150541890;285;437;
1461150542431;294;456;
1461150542970;301;475;
1461150543512;304;495;
1461150544054;313;513;
1461150544593;319;532;
1461150545128;323;551;
1461150545662;327;569;
1461150546204;328;588;
1461150546737;334;606;
1461150547278;339;624;
1461150547817;344;642;
1461150548354;346;660;
1461150548886;345;678;
1461150549419;351;695;
1461150549959;352;713;
1461150550491;356;731;
1461150551024;356;748;
1461150551560;362;765;
1461150552096;366;782;
1461150552640;371;799;
1461150553179;372;816;
1461150553712;380;832;
1461150554253;384;848;
1461150554787;388;864;
1461150555329;390;880;
1461150555861;397;896;
1461150556394;401;911;
1461150556936;407;926;
1461150557468;409;942;
1461150558011;422;956;
1461150558548;575;949;
1461150559081;613;953;
1461150559618;610;961;
1461150560161;614;968;
1461150560693;618;975;
1461150561226;621;982;
1461150561768;623;989;
1461150562311;626;995;
1461150562849;684;994;
1461150563381;898;969;
1461150563922;880;967;
1461150564455;879;964;
1461150564997;877;962;
1461150565535;876;959;
1461150566073;870;956;
1461150566606;870;954;
1461150567138;869;951;
1461150567675;866;949;
1461150568212;863;946;
1461150568744;861;944;
1461150569286;859;942;
1461150569830;860;939;
1461150570372;854;938;
1461150570914;859;935;
1461150571447;855;933;
1461150571984;858;931;
1461150572515;850;929;
1461150573054;851;927;
1461150573591;849;926;
1461150574134;849;924;
1461150574665;847;922;
1461150575204;847;920;
1461150575741;843;919;
1461150576284;842;917;
1461150577911;842;915;
1461150578453;840;914;
1461150578986;840;912;
1461150582221;840;911;
1461150584356;1075;876;
1461150584888;1443;814;
1461150585431;1342;802;
1461150585962;1324;783;
1461150586505;1291;767;
1461150587043;1277;749;
1461150587580;1242;735;
1461150588117;1221;720;
1461150588660;1207;705;
1461150589193;1191;691;
1461150589724;1152;681;
1461150590268;1151;667;
1461150590800;1131;656;
1461150591338;1118;644;
1461150591870;1085;636;
1461150592407;1088;624;
1461150592950;1072;615;
1461150593487;1064;605;
1461150594024;1033;599;
1461150594558;1040;589;
1461150595090;1027;581;
1461150595623;1019;573;
1461150596164;992;568;
1461150596708;997;560;
1461150597250;991;553;
1461150597793;981;547;
1461150598330;956;543;
1461150598872;967;535;
1461150599415;955;530;
1461150599951;953;524;
1461150600495;928;521;
1461150601032;935;515;
1461150601565;926;511;
1461150602097;930;506;
1461150602630;906;504;
1461150603172;910;499;
1461150603704;916;494;
1461150604237;910;490;
1461150604770;889;489;
1461150605306;893;484;
1461150605848;903;479;
1461150606381;884;478;
1461150606923;889;474;
1461150607461;874;472;
1461150608003;885;468;
1461150608541;883;465;
1461150609084;881;462;
1461150609620;864;461;
1461150610158;877;456;
1461150610690;875;454;
1461150611233;878;450;
1461150611775;863;449;
1461150612317;877;445;
1461150612860;876;442;
1461150613392;875;439;
1461150613934;862;438;
1461150614467;876;433;
1461150614999;868;431;
1461150615552;868;429;
1461150616074;855;428;
1461150616606;869;424;
1461150617149;860;422;
1461150617691;855;420;
1461150618771;857;416;
1461150619308;847;415;
1461150619851;850;413;
1461150620936;856;410;
1461150621473;846;409;
1461150622016;844;408;
1461150623090;853;405;
1461150625240;846;404;
1461150627389;841;402;
1461150630066;726;417;
1461150630609;731;419;
1461150631146;725;423;
1461150631688;727;425;
1461150632231;734;427;
1461150632773;646;442;
1461150633307;643;449;
1461150633843;647;455;
1461150634385;672;457;
1461150634923;680;461;
1461150635455;683;466;
1461150635988;677;471;
1461150636530;691;474;
1461150637063;686;479;
1461150637605;690;483;
1461150638142;684;488;
1461150638680;699;491;
1461150639217;693;496;
1461150639760;698;499;
1461150640292;925;472;
1461150640835;916;468;
1461150641367;910;464;
1461150641905;904;461;
1461150642450;897;457;
1461150642989;911;452;
1461150644597;714;472;
1461150645139;185;549;
1461150645676;557;522;
1461150646751;751;504;
1461150647294;720;510;
1461150647826;736;511;
1461150648359;739;514;
1461150648896;741;516;
1461150649433;729;520;
1461150649971;742;521;
1461150650503;744;523;
1461150651041;745;525;
1461150651573;736;528;
1461150652116;747;529;
1461150652653;751;531;
1461150653196;754;533;
1461150653728;745;536;
1461150654266;752;537;
1461150654808;757;538;
1461150655345;745;541;
1461150655888;746;544;
1461150657500;750;547;
1461150658037;752;548;
1461150659655;751;551;
1461150661809;754;554;
1461150662343;759;555;
1461150663954;756;557;
1461150664496;755;559;
1461150666120;752;561;
1461150666655;751;563;
1461150668269;753;565;
1461150668807;754;566;
1461150670410;754;568;
1461150670951;1422;477;
1461150671486;2390;316;
1461150672026;236;554;
1461150672558;218;579;
1461150673091;206;604;
1461150673633;205;628;
1461150674171;204;652;
1461150674708;204;676;
1461150675246;204;700;
1461150675788;204;724;
1461150676331;204;747;
1461150676863;205;771;
1461150677406;205;795;
1461150677943;205;819;
1461150678487;205;843;
1461150679024;205;866;
1461150679566;205;890;
1461150680104;205;914;
1461150680635;205;938;
1461150681174;204;962;
1461150681705;204;985;
1461150682245;213;1008;
1461150682780;205;1023;
1461150699411;866;1014;
1461150699943;864;1011;
1461150700479;945;998;
1461150701551;1079;973;
1461150702083;895;988;
1461150702621;1042;963;
1461150703162;1033;955;
1461150703705;1035;945;
1461150704239;1034;936;
1461150704770;1021;928;
1461150705313;1016;920;
1461150705845;1013;912;
1461150706383;1011;904;
1461150706920;1006;896;
1461150707456;997;889;
1461150707991;983;883;
1461150708534;978;876;
1461150709066;971;870;
1461150709599;961;865;
1461150710131;963;858;
1461150710665;951;853;
1461150711207;946;848;
1461150711740;944;842;
1461150712278;931;839;
1461150712863;938;832;
1461150713347;934;827;
1461150713889;929;823;
1461150714432;925;818;
1461150714969;926;813;
1461150715502;920;809;
1461150716040;910;805;
1461150716577;912;801;
1461150717115;901;798;
1461150717657;897;794;
1461150718199;902;790;
1461150718737;899;786;
1461150719280;892;783;
1461150719822;883;781;
1461150721972;924;772;
1461150722505;926;766;
1461150723047;909;764;
1461150723581;903;760;
1461150724117;889;758;
1461150724660;881;756;
1461150725192;879;753;
1461150725730;873;750;
1461150726796;852;748;
1461150727327;860;745;
1461150727860;857;743;
1461150729472;861;740;
1461150730005;866;737;
1461150730551;867;734;
1461150731085;867;731;
1461150731627;868;729;
1461150732170;863;727;
1461150732712;870;723;
1461150733245;878;719;
1461150733787;887;715;
1461150734331;865;714;
1461150734865;872;711;
1461150735429;866;709;
1461150735947;867;706;
1461150736489;867;703;
1461150737032;869;700;
1461150738107;435;758;
1461150738649;455;770;
1461150739191;461;783;
1461150739729;466;796;
1461150740261;473;808;
1461150740804;478;821;
1461150741341;484;833;
1461150741874;487;845;
1461150742411;494;856;
1461150742950;501;868;
1461150743486;515;878;
1461150744020;520;888;
1461150744551;529;898;
1461150745089;534;909;
1461150745631;541;918;
1461150746173;542;928;
1461150746716;553;937;
1461150747253;567;945;
1461150747785;580;953;
1461150748323;591;960;
1461150748855;711;951;
1461150749387;1572;834;
1461150749920;4136;445;
1461150750452;7828;0;
1461150750984;201;581;
1461150751527;11640;0;
1461150752064;201;171;
1461150752596;3812;0;
1461150753134;197;84;
1461150753677;2056;0;
1461150754208;197;84;
1461150754751;2096;0;
1461150755294;197;84;
1461150755836;2084;0;
1461150756368;196;85;
1461150756911;2120;0;
1461150757453;195;85;
1461150757990;2140;0;
1461150758533;194;85;
1461150759065;2120;0;
1461150759607;195;85;
1461150760144;2132;0;
1461150760687;195;85;
1461150761220;2128;0;
1461150761761;195;85;
1461150762299;1090;0;
1461150762841;177;100;
1461150763373;862;29;
1461150763906;393;92;
1461150767106;266;126;
1461150767647;247;150;
1461150768185;302;165;
1461150768717;336;180;
1461150769261;297;204;
1461150769797;279;226;
1461150770340;284;246;
1461150770872;287;267;
1461150771414;299;286;
1461150771952;286;307;
1461150772490;273;330;
1461150773025;278;350;
1461150773565;284;370;
1461150774107;293;390;
1461150774644;300;409;
1461150775176;303;428;
1461150775714;314;447;
1461150776246;318;466;
1461150776789;321;485;
1461150777332;376;496;
1461150777870;393;511;
1461150778411;429;522;
1461150778944;390;542;
1461150779486;382;560;
1461150780029;372;578;
1461150780560;369;595;
1461150781106;369;613;
1461150781641;394;626;
1461150782173;419;639;
1461150782704;385;659;
1461150783238;398;674;
1461150783770;409;688;
1461150784308;415;703;
1461150784844;413;719;
1461150785378;418;734;
1461150785909;415;749;
1461150786452;413;765;
1461150786990;412;781;
1461150787532;449;791;
1461150788064;451;805;
1461150788606;446;819;
1461150789149;1536;681;
1461150789682;1649;636;
1461150790219;1572;612;
1461150790762;1711;562;
1461150791293;2361;435;
1461150791837;1938;431;
1461150792368;1879;394;
1461150792907;1778;365;
1461150793449;1607;350;
1461150793990;1546;326;
1461150794534;1501;303;
1461150795065;1362;294;
1461150795602;1327;277;
1461150796144;1259;265;
1461150796688;1252;248;
1461150797225;1183;239;
1461150797767;1145;229;
1461150798299;1068;226;
1461150798831;1056;217;
1461150799374;1022;212;
1461150799907;1035;201;
1461150800439;989;198;
1461150800971;970;193;
1461150801514;955;188;
1461150802047;906;189;
1461150802589;906;185;
1461150803131;914;179;
1461150803669;862;182;
1461150804206;874;178;
1461150805281;885;171;
1461150805814;858;172;
1461150806346;864;169;
1461150807431;851;168;
1461150811735;844;167;
1461150813352;840;166;
1461150815507;840;164;
1461150821977;758;174;
1461150917154;809;0;
1461150918193;198;72;
